3.000000000000000000e+00,1.820000000000000000e+02,2.000000000000000000e+01,9.100000000000000000e+01,7.200000000000000000e+01,2.400000000000000000e+03,1.800000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,2.800000000000000000e+01,9.000000000000000000e+00,8.900000000000000355e+00,3.402000000000000000e+03,3.564000000000000000e+03,1.500000000000000000e+00,5.000000000000000000e-01,-1.350000000000000000e+01,-1.300000000000000000e+01,1.040535146000000033e+01,1.123802536849870037e+01,1.027374943999999957e+01,1.125610170545930089e+01
3.000000000000000000e+00,1.790000000000000000e+02,2.800000000000000000e+01,8.600000000000000000e+01,1.090000000000000000e+02,1.000000000000000000e+04,1.400000000000000000e+01,2.300000000000000000e+01,3.200000000000000000e+01,4.300000000000000000e+01,2.500000000000000000e+00,3.000000000000000000e+00,2.620000000000000000e+02,3.960000000000000000e+02,4.000000000000000000e+00,2.000000000000000000e+00,1.750000000000000000e+01,-1.700000000000000000e+01,1.276756587999999937e+02,1.284581761934830126e+02,9.622998807000000454e+01,9.706226082214240591e+01
1.200000000000000000e+01,1.750000000000000000e+02,4.000000000000000000e+01,9.000000000000000000e+01,1.790000000000000000e+02,2.800000000000000000e+03,1.600000000000000000e+01,4.100000000000000000e+01,2.500000000000000000e+01,1.500000000000000000e+01,8.599999999999999645e+00,7.900000000000000355e+00,3.254000000000000000e+03,2.559000000000000000e+03,2.500000000000000000e+00,4.000000000000000000e+00,1.050000000000000000e+01,6.500000000000000000e+00,3.085994935000000083e+01,3.483347050852540150e+01,3.566494816000000156e+01,3.966554590629340282e+01
6.000000000000000000e+00,1.080000000000000000e+02,1.900000000000000000e+01,6.400000000000000000e+01,1.060000000000000000e+02,6.000000000000000000e+03,2.900000000000000000e+01,5.000000000000000000e+00,4.900000000000000000e+01,2.000000000000000000e+01,4.099999999999999645e+00,9.699999999999999289e+00,7.900000000000000000e+02,4.704000000000000000e+03,3.000000000000000000e+00,4.000000000000000000e+00,1.150000000000000000e+01,-4.500000000000000000e+00,5.272687257999999844e+01,5.408572060181980135e+01,1.073544062000000032e+01,1.211343591898969940e+01
5.000000000000000000e+00,4.800000000000000000e+01,4.700000000000000000e+01,1.000000000000000000e+02,7.700000000000000000e+01,8.000000000000000000e+03,3.700000000000000000e+01,1.900000000000000000e+01,2.600000000000000000e+01,3.500000000000000000e+01,8.599999999999999645e+00,5.400000000000000355e+00,2.958000000000000000e+03,1.254000000000000000e+03,5.000000000000000000e-01,5.000000000000000000e-01,-5.500000000000000000e+00,-1.550000000000000000e+01,1.120353822000000044e+01,1.197835529140460054e+01,2.750064615999999873e+01,2.841443139479050117e+01
5.000000000000000000e+00,8.200000000000000000e+01,2.700000000000000000e+01,8.000000000000000000e+01,1.130000000000000000e+02,5.000000000000000000e+03,3.100000000000000000e+01,1.000000000000000000e+01,4.900000000000000000e+01,2.800000000000000000e+01,5.700000000000000178e+00,9.800000000000000711e+00,1.462000000000000000e+03,4.322000000000000000e+03,4.500000000000000000e+00,5.000000000000000000e-01,-9.000000000000000000e+00,1.250000000000000000e+01,2.447019905999999878e+01,2.531660608816400071e+01,1.001804193000000076e+01,1.120635275831060085e+01
1.000000000000000000e+01,7.500000000000000000e+01,4.100000000000000000e+01,7.600000000000000000e+01,2.090000000000000000e+02,4.300000000000000000e+03,4.700000000000000000e+01,4.800000000000000000e+01,3.900000000000000000e+01,1.000000000000000000e+01,2.299999999999999822e+00,8.400000000000000355e+00,2.540000000000000000e+02,3.034000000000000000e+03,5.000000000000000000e+00,5.000000000000000000e+00,4.500000000000000000e+00,-2.000000000000000000e+01,3.159423441000000139e+02,3.180523762187449961e+02,1.982424938000000125e+01,2.165008240442709919e+01
6.000000000000000000e+00,5.800000000000000000e+01,4.100000000000000000e+01,1.000000000000000000e+02,1.240000000000000000e+02,6.500000000000000000e+03,4.900000000000000000e+01,4.100000000000000000e+01,2.900000000000000000e+01,3.300000000000000000e+01,7.200000000000000178e+00,5.200000000000000178e+00,2.333000000000000000e+03,1.217000000000000000e+03,1.000000000000000000e+00,1.500000000000000000e+00,-1.000000000000000000e+01,4.000000000000000000e+00,2.136165158000000019e+01,2.263845291890439881e+01,3.523701360999999821e+01,3.634114344227489823e+01
6.000000000000000000e+00,1.280000000000000000e+02,2.200000000000000000e+01,9.900000000000000000e+01,1.300000000000000000e+02,8.400000000000000000e+03,3.200000000000000000e+01,4.600000000000000000e+01,3.400000000000000000e+01,3.200000000000000000e+01,5.599999999999999645e+00,3.299999999999999822e+00,1.286000000000000000e+03,5.440000000000000000e+02,2.500000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e-01,-7.500000000000000000e+00,4.129002007999999790e+01,4.230057172824439959e+01,9.195283673999999507e+01,9.324149072531139382e+01
1.000000000000000000e+01,2.500000000000000000e+01,2.800000000000000000e+01,6.600000000000000000e+01,1.740000000000000000e+02,8.400000000000000000e+03,3.300000000000000000e+01,4.000000000000000000e+00,1.500000000000000000e+01,1.700000000000000000e+01,7.799999999999999822e+00,2.799999999999999822e+00,2.981000000000000000e+03,3.450000000000000000e+02,3.500000000000000000e+00,2.000000000000000000e+00,1.850000000000000000e+01,-1.700000000000000000e+01,1.223443177999999953e+01,1.391029711671770031e+01,1.003047774000000061e+02,1.012664469428549978e+02
2.000000000000000000e+00,1.660000000000000000e+02,4.600000000000000000e+01,8.800000000000000000e+01,9.900000000000000000e+01,2.600000000000000000e+03,3.500000000000000000e+01,3.900000000000000000e+01,4.800000000000000000e+01,1.600000000000000000e+01,3.500000000000000000e+00,8.000000000000000000e+00,5.880000000000000000e+02,2.944000000000000000e+03,3.500000000000000000e+00,4.500000000000000000e+00,-1.650000000000000000e+01,1.950000000000000000e+01,5.745262220000000042e+01,5.847184978327099714e+01,1.109883390000000070e+01,1.198657621399999940e+01
1.200000000000000000e+01,1.670000000000000000e+02,2.000000000000000000e+01,8.400000000000000000e+01,1.090000000000000000e+02,6.300000000000000000e+03,2.200000000000000000e+01,4.000000000000000000e+00,4.100000000000000000e+01,1.000000000000000000e+01,3.299999999999999822e+00,3.000000000000000000e+00,4.570000000000000000e+02,4.410000000000000000e+02,5.000000000000000000e-01,1.000000000000000000e+00,-1.000000000000000000e+01,2.500000000000000000e+00,1.732238292000000115e+02,1.773306525896439894e+02,2.084967765000000099e+02,2.117028374167819891e+02
9.000000000000000000e+00,1.910000000000000000e+02,2.700000000000000000e+01,1.000000000000000000e+02,1.520000000000000000e+02,4.000000000000000000e+03,4.200000000000000000e+01,4.800000000000000000e+01,4.800000000000000000e+01,3.400000000000000000e+01,4.500000000000000000e+00,8.599999999999999645e+00,9.720000000000000000e+02,2.958000000000000000e+03,2.000000000000000000e+00,4.500000000000000000e+00,-1.950000000000000000e+01,6.500000000000000000e+00,1.004384239999999977e+02,1.036132869926709930e+02,3.190001609000000116e+01,3.410352938248440324e+01
8.000000000000000000e+00,1.700000000000000000e+02,1.600000000000000000e+01,6.200000000000000000e+01,1.500000000000000000e+02,5.500000000000000000e+03,3.700000000000000000e+01,2.300000000000000000e+01,5.000000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,2.500000000000000000e+00,3.321000000000000000e+03,3.000000000000000000e+02,3.000000000000000000e+00,2.500000000000000000e+00,-1.650000000000000000e+01,-7.500000000000000000e+00,2.159310131000000155e+01,2.336403037998249843e+01,2.368634304999999927e+02,2.393678270223510083e+02
1.200000000000000000e+01,1.840000000000000000e+02,1.300000000000000000e+01,7.400000000000000000e+01,1.220000000000000000e+02,1.600000000000000000e+03,8.000000000000000000e+00,2.700000000000000000e+01,1.600000000000000000e+01,2.100000000000000000e+01,7.799999999999999822e+00,2.500000000000000000e+00,2.494000000000000000e+03,3.060000000000000000e+02,5.000000000000000000e-01,2.500000000000000000e+00,6.500000000000000000e+00,-1.400000000000000000e+01,3.289976621000000279e+01,3.626130302038369990e+01,2.710405441999999994e+02,2.747515284494509729e+02
4.000000000000000000e+00,1.620000000000000000e+02,4.000000000000000000e+01,7.900000000000000000e+01,1.170000000000000000e+02,4.100000000000000000e+03,5.000000000000000000e+00,4.000000000000000000e+00,1.300000000000000000e+01,4.800000000000000000e+01,4.500000000000000000e+00,9.400000000000000355e+00,9.310000000000000000e+02,4.418000000000000000e+03,5.000000000000000000e+00,2.000000000000000000e+00,-1.600000000000000000e+01,-1.050000000000000000e+01,3.247031321000000048e+01,3.345968847474679819e+01,8.876359813000000543e+00,9.938310485252269899e+00
1.400000000000000000e+01,9.400000000000000000e+01,1.400000000000000000e+01,8.500000000000000000e+01,2.070000000000000000e+02,9.300000000000000000e+03,2.900000000000000000e+01,3.000000000000000000e+01,2.600000000000000000e+01,1.800000000000000000e+01,4.799999999999999822e+00,8.199999999999999289e+00,1.060000000000000000e+03,3.228000000000000000e+03,4.500000000000000000e+00,3.000000000000000000e+00,7.500000000000000000e+00,1.350000000000000000e+01,7.539244650000000547e+01,7.811668229779799333e+01,2.192354480999999922e+01,2.517386170690170033e+01
5.000000000000000000e+00,1.360000000000000000e+02,2.600000000000000000e+01,9.500000000000000000e+01,1.130000000000000000e+02,1.300000000000000000e+03,2.300000000000000000e+01,4.500000000000000000e+01,3.500000000000000000e+01,3.200000000000000000e+01,6.000000000000000000e+00,2.000000000000000000e+00,1.656000000000000000e+03,1.600000000000000000e+02,2.000000000000000000e+00,4.000000000000000000e+00,1.550000000000000000e+01,-1.600000000000000000e+01,2.786056407999999962e+01,2.883960043363930126e+01,2.854953841999999895e+02,2.865062378584440239e+02
2.000000000000000000e+00,9.800000000000000000e+01,2.900000000000000000e+01,8.300000000000000000e+01,1.050000000000000000e+02,9.600000000000000000e+03,4.300000000000000000e+01,3.100000000000000000e+01,6.000000000000000000e+00,2.500000000000000000e+01,4.500000000000000000e+00,7.200000000000000178e+00,8.300000000000000000e+02,2.333000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e-01,-1.450000000000000000e+01,-1.550000000000000000e+01,3.064148108999999920e+01,3.115713735226410108e+01,9.621439937999999970e+00,1.025783117657950072e+01
1.500000000000000000e+01,7.600000000000000000e+01,5.000000000000000000e+01,1.210000000000000000e+02,1.620000000000000000e+02,4.700000000000000000e+03,4.100000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,4.400000000000000000e+01,5.400000000000000355e+00,2.500000000000000000e+00,1.254000000000000000e+03,2.940000000000000000e+02,4.000000000000000000e+00,3.500000000000000000e+00,6.500000000000000000e+00,1.400000000000000000e+01,9.134476394000000710e+01,9.380240514210079539e+01,3.979002360000000067e+02,4.009529785475160111e+02
2.000000000000000000e+00,1.100000000000000000e+02,2.900000000000000000e+01,1.010000000000000000e+02,1.110000000000000000e+02,8.900000000000000000e+03,2.400000000000000000e+01,2.900000000000000000e+01,8.000000000000000000e+00,4.300000000000000000e+01,9.199999999999999289e+00,8.599999999999999645e+00,3.386000000000000000e+03,3.106000000000000000e+03,1.000000000000000000e+00,3.500000000000000000e+00,6.000000000000000000e+00,1.050000000000000000e+01,6.315546952000000047e+00,6.757463690163580061e+00,6.939733657999999750e+00,7.377391196137350171e+00
9.000000000000000000e+00,1.680000000000000000e+02,4.400000000000000000e+01,7.800000000000000000e+01,1.460000000000000000e+02,4.500000000000000000e+03,4.500000000000000000e+01,3.100000000000000000e+01,4.100000000000000000e+01,1.600000000000000000e+01,8.300000000000000711e+00,6.500000000000000000e+00,2.756000000000000000e+03,1.943000000000000000e+03,3.500000000000000000e+00,2.500000000000000000e+00,-1.000000000000000000e+01,-1.150000000000000000e+01,3.235776777000000237e+01,3.460249718945789965e+01,4.206805374999999714e+01,4.513860629379070133e+01
4.000000000000000000e+00,9.500000000000000000e+01,3.000000000000000000e+01,1.230000000000000000e+02,7.400000000000000000e+01,2.100000000000000000e+03,3.400000000000000000e+01,4.900000000000000000e+01,3.500000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+00,5.200000000000000178e+00,9.110000000000000000e+02,1.325000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,-1.850000000000000000e+01,-3.000000000000000000e+00,4.090648265000000094e+01,4.169835294112210278e+01,2.761032060999999871e+01,2.854396007156309878e+01
2.000000000000000000e+00,4.900000000000000000e+01,3.800000000000000000e+01,7.000000000000000000e+01,8.900000000000000000e+01,4.800000000000000000e+03,2.100000000000000000e+01,1.900000000000000000e+01,4.600000000000000000e+01,3.200000000000000000e+01,5.099999999999999645e+00,7.200000000000000178e+00,1.170000000000000000e+03,2.333000000000000000e+03,4.000000000000000000e+00,1.500000000000000000e+00,-5.500000000000000000e+00,9.500000000000000000e+00,1.705669656999999972e+01,1.747491246780770169e+01,9.765695234000000724e+00,1.029971301521420024e+01
7.000000000000000000e+00,2.000000000000000000e+02,1.200000000000000000e+01,8.600000000000000000e+01,1.190000000000000000e+02,5.800000000000000000e+03,3.200000000000000000e+01,8.000000000000000000e+00,3.800000000000000000e+01,5.000000000000000000e+01,6.700000000000000178e+00,5.599999999999999645e+00,2.020000000000000000e+03,1.537000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+01,3.066847475000000145e+01,3.309368395613910252e+01,4.981638128000000165e+01,5.207411239778110001e+01
1.500000000000000000e+01,1.000000000000000000e+02,4.300000000000000000e+01,9.700000000000000000e+01,1.280000000000000000e+02,1.900000000000000000e+03,1.500000000000000000e+01,2.500000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,2.799999999999999822e+00,3.100000000000000089e+00,3.610000000000000000e+02,4.420000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,-1.000000000000000000e+01,2.351349578999999892e+02,2.377178397231089946e+02,2.282507593999999926e+02,2.307076894083319871e+02
5.000000000000000000e+00,1.310000000000000000e+02,2.500000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,5.500000000000000000e+03,1.600000000000000000e+01,3.800000000000000000e+01,4.200000000000000000e+01,3.900000000000000000e+01,5.000000000000000000e+00,9.900000000000000355e+00,1.200000000000000000e+03,4.508000000000000000e+03,1.500000000000000000e+00,3.500000000000000000e+00,-1.700000000000000000e+01,9.500000000000000000e+00,3.727097531999999802e+01,3.855168808792139856e+01,1.113145940000000067e+01,1.232718642352780059e+01
1.000000000000000000e+01,1.920000000000000000e+02,2.100000000000000000e+01,7.300000000000000000e+01,1.300000000000000000e+02,2.800000000000000000e+03,4.000000000000000000e+00,3.900000000000000000e+01,1.400000000000000000e+01,1.200000000000000000e+01,2.799999999999999822e+00,7.200000000000000178e+00,3.290000000000000000e+02,2.281000000000000000e+03,1.000000000000000000e+00,2.500000000000000000e+00,-1.950000000000000000e+01,-1.200000000000000000e+01,2.366657351000000062e+02,2.397322727454599942e+02,3.077677253999999962e+01,3.349595688672970084e+01
3.000000000000000000e+00,1.740000000000000000e+02,4.100000000000000000e+01,9.600000000000000000e+01,1.030000000000000000e+02,3.300000000000000000e+03,1.500000000000000000e+01,4.100000000000000000e+01,4.800000000000000000e+01,3.300000000000000000e+01,1.000000000000000000e+01,5.500000000000000000e+00,4.300000000000000000e+03,1.512000000000000000e+03,2.000000000000000000e+00,2.500000000000000000e+00,-5.500000000000000000e+00,1.050000000000000000e+01,9.312783379000000750e+00,1.021535118922199992e+01,2.821441069999999840e+01,2.949620106087980176e+01
5.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+01,9.800000000000000000e+01,1.230000000000000000e+02,2.500000000000000000e+03,3.300000000000000000e+01,3.500000000000000000e+01,2.400000000000000000e+01,4.000000000000000000e+01,7.799999999999999822e+00,7.599999999999999645e+00,2.859000000000000000e+03,2.484000000000000000e+03,3.500000000000000000e+00,4.500000000000000000e+00,-1.800000000000000000e+01,1.900000000000000000e+01,1.352243452999999995e+01,1.438357969957309912e+01,1.530114730000000023e+01,1.614618394754930009e+01
1.000000000000000000e+01,1.560000000000000000e+02,2.000000000000000000e+01,7.600000000000000000e+01,1.470000000000000000e+02,4.400000000000000000e+03,2.800000000000000000e+01,4.900000000000000000e+01,4.100000000000000000e+01,6.000000000000000000e+00,3.799999999999999822e+00,7.599999999999999645e+00,5.920000000000000000e+02,2.541000000000000000e+03,3.500000000000000000e+00,3.500000000000000000e+00,0.000000000000000000e+00,-8.500000000000000000e+00,1.495809500000000014e+02,1.519454877073760031e+02,2.956863135000000042e+01,3.247305683548719912e+01
6.000000000000000000e+00,7.300000000000000000e+01,3.600000000000000000e+01,9.400000000000000000e+01,1.280000000000000000e+02,8.500000000000000000e+03,3.100000000000000000e+01,4.100000000000000000e+01,9.000000000000000000e+00,1.100000000000000000e+01,5.900000000000000355e+00,5.500000000000000000e+00,1.671000000000000000e+03,1.452000000000000000e+03,5.000000000000000000e-01,3.500000000000000000e+00,1.550000000000000000e+01,7.000000000000000000e+00,2.594169966000000116e+01,2.717706179491489848e+01,2.076003584000000046e+01,2.167866761307420020e+01
1.500000000000000000e+01,7.600000000000000000e+01,3.600000000000000000e+01,8.700000000000000000e+01,1.090000000000000000e+02,6.800000000000000000e+03,4.800000000000000000e+01,6.000000000000000000e+00,4.900000000000000000e+01,2.000000000000000000e+01,4.099999999999999645e+00,3.799999999999999822e+00,8.070000000000000000e+02,6.930000000000000000e+02,5.000000000000000000e-01,1.000000000000000000e+00,-7.500000000000000000e+00,7.500000000000000000e+00,1.064998561000000024e+02,1.109327324586499941e+02,1.382437629000000072e+02,1.415520071612170057e+02
3.000000000000000000e+00,1.740000000000000000e+02,4.000000000000000000e+01,9.400000000000000000e+01,5.000000000000000000e+01,4.800000000000000000e+03,4.200000000000000000e+01,4.000000000000000000e+01,2.000000000000000000e+01,3.400000000000000000e+01,3.899999999999999911e+00,8.300000000000000711e+00,7.450000000000000000e+02,3.444000000000000000e+03,2.000000000000000000e+00,4.500000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,5.547810228000000166e+01,5.653536385091639715e+01,1.107736301999999995e+01,1.204974226296059925e+01
1.300000000000000000e+01,6.000000000000000000e+01,1.600000000000000000e+01,9.900000000000000000e+01,1.830000000000000000e+02,1.900000000000000000e+03,2.000000000000000000e+01,1.800000000000000000e+01,1.700000000000000000e+01,1.900000000000000000e+01,5.299999999999999822e+00,8.099999999999999645e+00,1.208000000000000000e+03,3.215000000000000000e+03,1.500000000000000000e+00,4.000000000000000000e+00,6.500000000000000000e+00,-6.000000000000000000e+00,4.188247262000000148e+01,4.404280915713749778e+01,1.542260910000000074e+01,1.752238809449140078e+01
7.000000000000000000e+00,1.540000000000000000e+02,5.000000000000000000e+01,8.000000000000000000e+01,1.250000000000000000e+02,1.500000000000000000e+03,2.700000000000000000e+01,4.200000000000000000e+01,3.500000000000000000e+01,7.000000000000000000e+00,3.399999999999999911e+00,8.699999999999999289e+00,5.660000000000000000e+02,3.633000000000000000e+03,1.500000000000000000e+00,1.500000000000000000e+00,-1.650000000000000000e+01,-1.900000000000000000e+01,1.190687489999999968e+02,1.209439716858360043e+02,1.622300994000000074e+01,1.891689722174750088e+01
9.000000000000000000e+00,1.180000000000000000e+02,2.700000000000000000e+01,7.600000000000000000e+01,1.770000000000000000e+02,7.200000000000000000e+03,2.700000000000000000e+01,3.500000000000000000e+01,1.300000000000000000e+01,7.000000000000000000e+00,6.900000000000000355e+00,9.900000000000000355e+00,2.238000000000000000e+03,4.410000000000000000e+03,4.500000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,-1.500000000000000000e+01,2.881245850000000175e+01,3.080598209698759860e+01,1.093178656000000082e+01,1.368249590599580046e+01
7.000000000000000000e+00,8.800000000000000000e+01,3.200000000000000000e+01,1.000000000000000000e+02,1.100000000000000000e+02,8.400000000000000000e+03,4.200000000000000000e+01,1.200000000000000000e+01,4.000000000000000000e+01,2.600000000000000000e+01,5.299999999999999822e+00,3.200000000000000178e+00,1.376000000000000000e+03,5.120000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e-01,-8.000000000000000000e+00,4.500000000000000000e+00,3.478443307999999945e+01,3.584820824409909790e+01,1.007238372999999996e+02,1.023638148284429974e+02
9.000000000000000000e+00,1.040000000000000000e+02,3.000000000000000000e+01,9.500000000000000000e+01,1.860000000000000000e+02,7.200000000000000000e+03,1.200000000000000000e+01,1.100000000000000000e+01,4.200000000000000000e+01,2.700000000000000000e+01,1.000000000000000000e+01,8.900000000000000355e+00,4.300000000000000000e+03,3.802000000000000000e+03,2.500000000000000000e+00,3.000000000000000000e+00,-1.950000000000000000e+01,-9.500000000000000000e+00,1.165555263999999980e+01,1.429395352400210051e+01,1.779986114000000086e+01,1.998939747565950142e+01
6.000000000000000000e+00,5.900000000000000000e+01,2.200000000000000000e+01,8.600000000000000000e+01,1.160000000000000000e+02,3.000000000000000000e+03,4.100000000000000000e+01,3.100000000000000000e+01,3.400000000000000000e+01,2.100000000000000000e+01,8.300000000000000711e+00,4.200000000000000178e+00,3.100000000000000000e+03,7.590000000000000000e+02,1.000000000000000000e+00,3.000000000000000000e+00,-1.900000000000000000e+01,1.000000000000000000e+00,1.332070747000000033e+01,1.439553596528289958e+01,4.872601029999999867e+01,4.957347552907449995e+01
3.000000000000000000e+00,4.300000000000000000e+01,2.300000000000000000e+01,1.010000000000000000e+02,7.300000000000000000e+01,1.000000000000000000e+04,4.700000000000000000e+01,3.300000000000000000e+01,4.900000000000000000e+01,4.200000000000000000e+01,3.000000000000000000e+00,9.800000000000000711e+00,4.050000000000000000e+02,4.706000000000000000e+03,5.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,-3.000000000000000000e+00,6.820974157999999932e+01,6.881868564515869480e+01,6.172772560000000297e+00,6.819666425256049713e+00
9.000000000000000000e+00,6.500000000000000000e+01,1.900000000000000000e+01,9.100000000000000000e+01,1.260000000000000000e+02,4.400000000000000000e+03,1.300000000000000000e+01,3.900000000000000000e+01,2.700000000000000000e+01,2.700000000000000000e+01,8.400000000000000355e+00,5.299999999999999822e+00,3.175000000000000000e+03,1.264000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,4.500000000000000000e+00,-1.400000000000000000e+01,1.457578385000000054e+01,1.629960261640729868e+01,3.701029847000000217e+01,3.836698648541830181e+01
