4.000000000000000000e+00,1.370000000000000000e+02,2.300000000000000000e+01,8.700000000000000000e+01,7.400000000000000000e+01,3.100000000000000000e+03,5.000000000000000000e+00,8.000000000000000000e+00,1.400000000000000000e+01,3.100000000000000000e+01,5.299999999999999822e+00,8.699999999999999289e+00,1.320000000000000000e+03,3.330000000000000000e+03,3.500000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,9.000000000000000000e+00,1.992209253000000047e+01,2.075820688210840004e+01,9.550779769000000030e+00,1.026271208860750050e+01
1.200000000000000000e+01,5.900000000000000000e+01,2.200000000000000000e+01,9.200000000000000000e+01,1.820000000000000000e+02,7.100000000000000000e+03,3.500000000000000000e+01,4.400000000000000000e+01,2.100000000000000000e+01,1.100000000000000000e+01,5.099999999999999645e+00,8.500000000000000000e+00,1.118000000000000000e+03,3.251000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+00,1.950000000000000000e+01,-1.600000000000000000e+01,6.540513126000000454e+01,6.728123723506230647e+01,1.496610137000000051e+01,1.772692553267399873e+01
1.100000000000000000e+01,1.320000000000000000e+02,3.700000000000000000e+01,6.200000000000000000e+01,1.640000000000000000e+02,9.700000000000000000e+03,3.500000000000000000e+01,1.500000000000000000e+01,2.700000000000000000e+01,1.000000000000000000e+01,9.300000000000000711e+00,2.100000000000000089e+00,3.892000000000000000e+03,2.160000000000000000e+02,1.500000000000000000e+00,3.500000000000000000e+00,4.000000000000000000e+00,-4.500000000000000000e+00,2.023291362999999876e+01,2.349068069069539888e+01,3.362879105999999751e+02,3.392717556283740237e+02
3.000000000000000000e+00,2.400000000000000000e+01,1.200000000000000000e+01,9.100000000000000000e+01,8.700000000000000000e+01,7.400000000000000000e+03,4.200000000000000000e+01,2.600000000000000000e+01,9.000000000000000000e+00,2.200000000000000000e+01,4.900000000000000355e+00,3.299999999999999822e+00,1.128000000000000000e+03,5.230000000000000000e+02,4.000000000000000000e+00,4.500000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00,1.884961571999999919e+01,1.928109433619849966e+01,3.270366944999999959e+01,3.311526824543260261e+01
1.000000000000000000e+01,1.510000000000000000e+02,4.900000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,4.700000000000000000e+03,3.200000000000000000e+01,3.600000000000000000e+01,1.200000000000000000e+01,3.800000000000000000e+01,3.500000000000000000e+00,2.399999999999999911e+00,6.000000000000000000e+02,2.590000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+00,-6.000000000000000000e+00,1.452715367000000128e+02,1.477298558995449866e+02,3.075916689000000019e+02,3.100648152605619998e+02
1.200000000000000000e+01,1.290000000000000000e+02,4.800000000000000000e+01,8.500000000000000000e+01,1.540000000000000000e+02,5.500000000000000000e+03,4.800000000000000000e+01,2.000000000000000000e+01,1.900000000000000000e+01,8.000000000000000000e+00,7.400000000000000355e+00,3.000000000000000000e+00,2.683000000000000000e+03,4.140000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e-01,3.000000000000000000e+00,-7.000000000000000000e+00,3.671338264999999978e+01,3.951278175830289996e+01,1.871680700999999942e+02,1.912814507101309971e+02
3.000000000000000000e+00,1.100000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+02,1.180000000000000000e+02,5.800000000000000000e+03,1.300000000000000000e+01,4.100000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01,5.500000000000000000e+00,6.900000000000000355e+00,1.361000000000000000e+03,2.333000000000000000e+03,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.250000000000000000e+01,1.915743175000000065e+01,1.967218794164159945e+01,1.075951343999999921e+01,1.131236365409159994e+01
1.100000000000000000e+01,1.670000000000000000e+02,5.000000000000000000e+01,8.000000000000000000e+01,1.580000000000000000e+02,8.600000000000000000e+03,2.000000000000000000e+01,2.700000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,5.700000000000000178e+00,6.400000000000000355e+00,1.365000000000000000e+03,1.638000000000000000e+03,2.500000000000000000e+00,3.000000000000000000e+00,-1.200000000000000000e+01,1.650000000000000000e+01,6.377312733000000122e+01,6.645056229628799827e+01,4.825472376999999824e+01,5.110335490727649699e+01
1.100000000000000000e+01,8.600000000000000000e+01,2.100000000000000000e+01,8.400000000000000000e+01,1.270000000000000000e+02,2.200000000000000000e+03,3.800000000000000000e+01,1.600000000000000000e+01,1.300000000000000000e+01,3.700000000000000000e+01,8.599999999999999645e+00,2.100000000000000089e+00,2.958000000000000000e+03,2.200000000000000000e+02,1.500000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.900000000000000000e+01,2.171210503000000003e+01,2.375979775207050082e+01,2.854553884000000039e+02,2.877917362387249796e+02
6.000000000000000000e+00,4.000000000000000000e+01,2.500000000000000000e+01,8.100000000000000000e+01,9.100000000000000000e+01,1.800000000000000000e+03,3.600000000000000000e+01,2.200000000000000000e+01,3.400000000000000000e+01,3.300000000000000000e+01,2.899999999999999911e+00,7.400000000000000355e+00,4.120000000000000000e+02,2.190000000000000000e+03,5.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.300000000000000000e+01,8.040516406000000416e+01,8.114505685759199594e+01,1.624228841000000045e+01,1.699245106894279900e+01
1.100000000000000000e+01,1.730000000000000000e+02,4.100000000000000000e+01,9.100000000000000000e+01,1.200000000000000000e+02,6.500000000000000000e+03,3.700000000000000000e+01,2.200000000000000000e+01,2.100000000000000000e+01,4.900000000000000000e+01,5.700000000000000178e+00,2.500000000000000000e+00,1.592000000000000000e+03,3.060000000000000000e+02,2.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,6.014495438000000149e+01,6.310171270129990262e+01,3.311561727999999789e+02,3.345851182725430135e+02
9.000000000000000000e+00,9.600000000000000000e+01,3.500000000000000000e+01,8.800000000000000000e+01,1.240000000000000000e+02,8.200000000000000000e+03,1.100000000000000000e+01,9.000000000000000000e+00,4.100000000000000000e+01,1.700000000000000000e+01,5.299999999999999822e+00,3.899999999999999911e+00,1.180000000000000000e+03,7.150000000000000000e+02,1.000000000000000000e+00,4.500000000000000000e+00,-3.500000000000000000e+00,1.550000000000000000e+01,4.001421463999999872e+01,4.188485911996019695e+01,8.617590180999999916e+01,8.753110545297829503e+01
4.000000000000000000e+00,1.230000000000000000e+02,4.000000000000000000e+01,7.600000000000000000e+01,1.060000000000000000e+02,2.700000000000000000e+03,1.900000000000000000e+01,1.700000000000000000e+01,4.000000000000000000e+00,2.900000000000000000e+01,6.599999999999999645e+00,2.399999999999999911e+00,2.134000000000000000e+03,2.480000000000000000e+02,1.500000000000000000e+00,4.000000000000000000e+00,-1.850000000000000000e+01,7.000000000000000000e+00,1.431856054000000000e+01,1.504115372721859956e+01,1.224622082000000063e+02,1.231026191910309961e+02
5.000000000000000000e+00,1.110000000000000000e+02,4.600000000000000000e+01,8.800000000000000000e+01,1.060000000000000000e+02,6.700000000000000000e+03,4.400000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,4.600000000000000000e+01,9.000000000000000000e+00,4.099999999999999645e+00,3.564000000000000000e+03,7.730000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00,-1.500000000000000000e+01,3.000000000000000000e+00,1.287768789999999974e+01,1.385949187082099954e+01,6.322755899999999940e+01,6.461573355465779400e+01
6.000000000000000000e+00,6.400000000000000000e+01,3.200000000000000000e+01,9.900000000000000000e+01,1.290000000000000000e+02,6.000000000000000000e+03,4.100000000000000000e+01,3.400000000000000000e+01,4.700000000000000000e+01,2.200000000000000000e+01,2.700000000000000178e+00,7.599999999999999645e+00,2.990000000000000000e+02,2.715000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-1.450000000000000000e+01,1.521754977999999880e+02,1.531671949454870116e+02,1.614647247999999990e+01,1.737653919685740078e+01
9.000000000000000000e+00,2.600000000000000000e+01,2.300000000000000000e+01,6.400000000000000000e+01,1.220000000000000000e+02,3.400000000000000000e+03,2.100000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,9.199999999999999289e+00,3.399999999999999911e+00,3.978000000000000000e+03,5.780000000000000000e+02,1.500000000000000000e+00,5.000000000000000000e+00,-6.500000000000000000e+00,1.000000000000000000e+01,6.821162881000000233e+00,8.190174683146299373e+00,4.130919474000000235e+01,4.216430508775869868e+01
1.300000000000000000e+01,6.600000000000000000e+01,4.600000000000000000e+01,9.300000000000000000e+01,1.350000000000000000e+02,8.300000000000000000e+03,7.000000000000000000e+00,1.000000000000000000e+01,2.900000000000000000e+01,2.800000000000000000e+01,4.500000000000000000e+00,7.500000000000000000e+00,9.110000000000000000e+02,2.531000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-7.500000000000000000e+00,5.668405442000000249e+01,5.973412993711239949e+01,2.925837991999999943e+01,3.201425878436810279e+01
1.500000000000000000e+01,6.500000000000000000e+01,3.300000000000000000e+01,9.700000000000000000e+01,1.270000000000000000e+02,6.900000000000000000e+03,2.600000000000000000e+01,2.400000000000000000e+01,2.300000000000000000e+01,4.400000000000000000e+01,5.900000000000000355e+00,3.399999999999999911e+00,1.392000000000000000e+03,4.740000000000000000e+02,2.000000000000000000e+00,4.500000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e-01,5.309548499000000277e+01,5.538085128796490153e+01,1.797485705999999936e+02,1.819238124064829947e+02
4.000000000000000000e+00,9.400000000000000000e+01,3.000000000000000000e+01,8.500000000000000000e+01,8.200000000000000000e+01,3.000000000000000000e+03,4.800000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+01,4.800000000000000000e+01,7.900000000000000355e+00,6.500000000000000000e+00,3.120000000000000000e+03,1.859000000000000000e+03,2.500000000000000000e+00,2.500000000000000000e+00,-4.500000000000000000e+00,8.000000000000000000e+00,1.139187897999999954e+01,1.235105558507389922e+01,2.315680744999999874e+01,2.411146838858610053e+01
9.000000000000000000e+00,1.380000000000000000e+02,4.700000000000000000e+01,8.300000000000000000e+01,1.180000000000000000e+02,8.200000000000000000e+03,3.900000000000000000e+01,1.600000000000000000e+01,4.300000000000000000e+01,4.200000000000000000e+01,6.000000000000000000e+00,7.700000000000000178e+00,1.800000000000000000e+03,2.490000000000000000e+03,2.500000000000000000e+00,3.500000000000000000e+00,5.500000000000000000e+00,0.000000000000000000e+00,4.101674194000000284e+01,4.382413270587419873e+01,3.440613768000000050e+01,3.654253791554999964e+01
5.000000000000000000e+00,1.420000000000000000e+02,3.000000000000000000e+01,9.200000000000000000e+01,9.800000000000000000e+01,2.800000000000000000e+03,4.100000000000000000e+01,3.500000000000000000e+01,2.500000000000000000e+01,3.200000000000000000e+01,5.099999999999999645e+00,2.200000000000000178e+00,1.222000000000000000e+03,2.180000000000000000e+02,5.000000000000000000e-01,5.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,4.134665830000000142e+01,4.266568501866640162e+01,2.141671877999999936e+02,2.152149018207269933e+02
1.300000000000000000e+01,1.080000000000000000e+02,4.600000000000000000e+01,7.700000000000000000e+01,1.640000000000000000e+02,2.200000000000000000e+03,1.700000000000000000e+01,1.200000000000000000e+01,1.700000000000000000e+01,4.000000000000000000e+01,8.300000000000000711e+00,3.600000000000000089e+00,3.100000000000000000e+03,6.220000000000000000e+02,5.000000000000000000e-01,3.500000000000000000e+00,-1.050000000000000000e+01,1.350000000000000000e+01,2.243902294999999825e+01,2.707896492797729948e+01,1.375431745999999862e+02,1.407457106063999959e+02
1.100000000000000000e+01,5.200000000000000000e+01,4.000000000000000000e+01,1.010000000000000000e+02,1.700000000000000000e+02,8.000000000000000000e+03,8.000000000000000000e+00,5.000000000000000000e+00,3.900000000000000000e+01,4.600000000000000000e+01,8.500000000000000000e+00,4.299999999999999822e+00,3.034000000000000000e+03,8.690000000000000000e+02,3.000000000000000000e+00,5.000000000000000000e+00,-8.000000000000000000e+00,-2.500000000000000000e+00,1.310104120999999999e+01,1.564999550067780021e+01,8.497446544000000301e+01,8.672949342350790403e+01
3.000000000000000000e+00,1.910000000000000000e+02,1.300000000000000000e+01,9.700000000000000000e+01,1.260000000000000000e+02,6.600000000000000000e+03,1.700000000000000000e+01,3.900000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+00,3.200000000000000178e+00,2.100000000000000089e+00,4.710000000000000000e+02,2.030000000000000000e+02,5.000000000000000000e+00,4.500000000000000000e+00,-1.500000000000000000e+00,1.550000000000000000e+01,8.272967398000000117e+01,8.367261584136869601e+01,1.860061545000000081e+02,1.871072144412989928e+02
1.200000000000000000e+01,3.000000000000000000e+01,1.800000000000000000e+01,9.800000000000000000e+01,1.840000000000000000e+02,4.900000000000000000e+03,4.400000000000000000e+01,3.200000000000000000e+01,3.900000000000000000e+01,4.400000000000000000e+01,8.500000000000000000e+00,3.700000000000000178e+00,3.540000000000000000e+03,6.160000000000000000e+02,3.500000000000000000e+00,3.000000000000000000e+00,-4.500000000000000000e+00,1.450000000000000000e+01,1.801176863999999966e+01,1.996486523041449956e+01,1.096152170000000012e+02,1.115714977597260003e+02
1.300000000000000000e+01,1.230000000000000000e+02,1.800000000000000000e+01,9.800000000000000000e+01,1.570000000000000000e+02,3.400000000000000000e+03,3.700000000000000000e+01,2.600000000000000000e+01,1.300000000000000000e+01,1.700000000000000000e+01,6.200000000000000178e+00,7.299999999999999822e+00,1.730000000000000000e+03,2.611000000000000000e+03,2.500000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+01,5.182242815000000036e+01,5.498700111504260235e+01,2.732566914999999952e+01,3.157359316345339906e+01
3.000000000000000000e+00,1.770000000000000000e+02,4.800000000000000000e+01,7.500000000000000000e+01,9.900000000000000000e+01,3.700000000000000000e+03,1.900000000000000000e+01,1.900000000000000000e+01,3.900000000000000000e+01,9.000000000000000000e+00,8.099999999999999645e+00,4.299999999999999822e+00,2.690000000000000000e+03,8.320000000000000000e+02,5.000000000000000000e-01,5.000000000000000000e-01,-1.000000000000000000e+00,-5.000000000000000000e-01,1.347821539999999985e+01,1.426492438402729945e+01,4.463487185999999696e+01,4.571833668957530250e+01
2.000000000000000000e+00,7.500000000000000000e+01,2.600000000000000000e+01,8.900000000000000000e+01,9.300000000000000000e+01,2.700000000000000000e+03,2.500000000000000000e+01,1.600000000000000000e+01,9.000000000000000000e+00,4.700000000000000000e+01,4.700000000000000178e+00,9.099999999999999645e+00,9.280000000000000000e+02,3.809000000000000000e+03,3.500000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e+00,-1.550000000000000000e+01,1.812037644000000114e+01,1.844107627908579872e+01,4.854392693000000314e+00,5.279714941321009825e+00
9.000000000000000000e+00,2.500000000000000000e+01,2.200000000000000000e+01,9.700000000000000000e+01,1.820000000000000000e+02,4.100000000000000000e+03,7.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+01,4.400000000000000000e+01,8.699999999999999289e+00,7.400000000000000355e+00,3.709000000000000000e+03,2.300000000000000000e+03,3.500000000000000000e+00,3.000000000000000000e+00,1.650000000000000000e+01,9.500000000000000000e+00,6.909047036999999669e+00,8.259203424832350038e+00,1.505822477999999975e+01,1.625654561405449883e+01
5.000000000000000000e+00,1.850000000000000000e+02,3.500000000000000000e+01,8.800000000000000000e+01,1.060000000000000000e+02,6.000000000000000000e+03,8.000000000000000000e+00,1.900000000000000000e+01,2.100000000000000000e+01,4.300000000000000000e+01,9.099999999999999645e+00,7.700000000000000178e+00,3.395000000000000000e+03,2.372000000000000000e+03,3.500000000000000000e+00,4.500000000000000000e+00,-4.000000000000000000e+00,-5.500000000000000000e+00,1.281498490000000068e+01,1.403976189485359960e+01,2.166561813999999941e+01,2.273258144264270086e+01
2.000000000000000000e+00,1.810000000000000000e+02,4.000000000000000000e+01,1.000000000000000000e+02,8.700000000000000000e+01,5.200000000000000000e+03,2.100000000000000000e+01,4.300000000000000000e+01,4.000000000000000000e+00,2.300000000000000000e+01,4.000000000000000000e+00,7.900000000000000355e+00,6.880000000000000000e+02,2.746000000000000000e+03,5.000000000000000000e+00,5.000000000000000000e-01,1.900000000000000000e+01,-1.700000000000000000e+01,4.056713109999999745e+01,4.114398880615510024e+01,9.114529617000000528e+00,9.760298871887099992e+00
6.000000000000000000e+00,1.350000000000000000e+02,3.400000000000000000e+01,1.010000000000000000e+02,9.500000000000000000e+01,7.400000000000000000e+03,3.900000000000000000e+01,4.500000000000000000e+01,9.000000000000000000e+00,3.800000000000000000e+01,7.299999999999999822e+00,2.299999999999999822e+00,2.451000000000000000e+03,2.220000000000000000e+02,5.000000000000000000e-01,3.500000000000000000e+00,2.500000000000000000e+00,1.200000000000000000e+01,2.402053418999999934e+01,2.567913985648739938e+01,2.241631824000000108e+02,2.254933602093900049e+02
4.000000000000000000e+00,1.840000000000000000e+02,2.200000000000000000e+01,8.000000000000000000e+01,1.140000000000000000e+02,8.900000000000000000e+03,3.200000000000000000e+01,4.800000000000000000e+01,2.700000000000000000e+01,9.000000000000000000e+00,7.500000000000000000e+00,2.100000000000000089e+00,2.419000000000000000e+03,2.030000000000000000e+02,2.000000000000000000e+00,1.500000000000000000e+00,1.700000000000000000e+01,5.500000000000000000e+00,1.959992964999999998e+01,2.055556369992979882e+01,1.960634358000000077e+02,1.973535672546240107e+02
1.400000000000000000e+01,2.300000000000000000e+01,1.900000000000000000e+01,9.000000000000000000e+01,1.860000000000000000e+02,7.400000000000000000e+03,2.600000000000000000e+01,7.000000000000000000e+00,3.600000000000000000e+01,5.000000000000000000e+00,9.300000000000000711e+00,2.200000000000000178e+00,4.065000000000000000e+03,2.130000000000000000e+02,5.000000000000000000e-01,2.500000000000000000e+00,1.800000000000000000e+01,-1.100000000000000000e+01,1.030383636000000003e+01,1.363780026932199974e+01,2.185567863999999929e+02,2.201113914754830034e+02
1.500000000000000000e+01,1.400000000000000000e+02,2.500000000000000000e+01,6.500000000000000000e+01,1.940000000000000000e+02,8.200000000000000000e+03,1.500000000000000000e+01,3.100000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01,2.700000000000000178e+00,7.299999999999999822e+00,2.920000000000000000e+02,2.185000000000000000e+03,2.500000000000000000e+00,2.000000000000000000e+00,-1.050000000000000000e+01,-2.000000000000000000e+01,3.221414151999999831e+02,3.257922995163240216e+02,3.439417087000000350e+01,3.915884300794009931e+01
2.000000000000000000e+00,1.900000000000000000e+02,4.700000000000000000e+01,9.900000000000000000e+01,1.260000000000000000e+02,7.500000000000000000e+03,4.800000000000000000e+01,3.100000000000000000e+01,2.900000000000000000e+01,1.200000000000000000e+01,8.500000000000000000e+00,2.799999999999999822e+00,3.251000000000000000e+03,3.610000000000000000e+02,2.000000000000000000e+00,4.500000000000000000e+00,1.500000000000000000e+01,1.350000000000000000e+01,1.112618424999999966e+01,1.197662543655770051e+01,9.208079265000000646e+01,9.314993225370270125e+01
1.000000000000000000e+01,3.600000000000000000e+01,1.700000000000000000e+01,9.000000000000000000e+01,1.220000000000000000e+02,2.800000000000000000e+03,4.100000000000000000e+01,1.000000000000000000e+01,1.600000000000000000e+01,2.600000000000000000e+01,5.299999999999999822e+00,6.500000000000000000e+00,1.180000000000000000e+03,1.732000000000000000e+03,3.500000000000000000e+00,3.000000000000000000e+00,-1.500000000000000000e+00,-8.500000000000000000e+00,3.760050919999999763e+01,3.877389540702370141e+01,2.365462007000000000e+01,2.470645790252870100e+01
1.400000000000000000e+01,2.900000000000000000e+01,4.300000000000000000e+01,1.010000000000000000e+02,2.440000000000000000e+02,6.600000000000000000e+03,3.800000000000000000e+01,4.700000000000000000e+01,2.700000000000000000e+01,1.800000000000000000e+01,6.099999999999999645e+00,9.699999999999999289e+00,1.563000000000000000e+03,4.046000000000000000e+03,2.500000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+00,-1.450000000000000000e+01,5.369729648999999938e+01,5.628497587835929750e+01,1.474941577000000059e+01,1.735051685570550006e+01
8.000000000000000000e+00,4.400000000000000000e+01,4.700000000000000000e+01,8.400000000000000000e+01,1.390000000000000000e+02,3.600000000000000000e+03,1.400000000000000000e+01,1.800000000000000000e+01,4.600000000000000000e+01,4.400000000000000000e+01,9.000000000000000000e+00,3.600000000000000089e+00,3.807000000000000000e+03,5.180000000000000000e+02,4.500000000000000000e+00,5.000000000000000000e-01,-7.000000000000000000e+00,7.000000000000000000e+00,1.036089064999999998e+01,1.159852276068300014e+01,1.140553878999999995e+02,1.158484803332640070e+02
7.000000000000000000e+00,1.560000000000000000e+02,4.800000000000000000e+01,1.070000000000000000e+02,1.060000000000000000e+02,8.200000000000000000e+03,2.000000000000000000e+01,4.100000000000000000e+01,4.400000000000000000e+01,4.900000000000000000e+01,5.599999999999999645e+00,5.200000000000000178e+00,1.474000000000000000e+03,1.244000000000000000e+03,3.000000000000000000e+00,5.000000000000000000e-01,1.400000000000000000e+01,1.550000000000000000e+01,4.530452383000000083e+01,4.698150280203469720e+01,6.120597063999999676e+01,6.376533079278989646e+01
2.000000000000000000e+00,9.400000000000000000e+01,2.800000000000000000e+01,8.300000000000000000e+01,9.000000000000000000e+01,8.300000000000000000e+03,3.000000000000000000e+01,2.700000000000000000e+01,4.400000000000000000e+01,1.300000000000000000e+01,3.799999999999999822e+00,5.799999999999999822e+00,6.060000000000000000e+02,1.547000000000000000e+03,2.500000000000000000e+00,1.500000000000000000e+00,6.000000000000000000e+00,1.150000000000000000e+01,3.986330499999999688e+01,4.033505707523549688e+01,1.544607693999999931e+01,1.600793152988719825e+01
5.000000000000000000e+00,1.560000000000000000e+02,4.800000000000000000e+01,7.900000000000000000e+01,5.800000000000000000e+01,6.500000000000000000e+03,4.900000000000000000e+01,8.000000000000000000e+00,2.300000000000000000e+01,1.800000000000000000e+01,2.399999999999999911e+00,4.500000000000000000e+00,2.880000000000000000e+02,8.100000000000000000e+02,1.500000000000000000e+00,2.500000000000000000e+00,1.000000000000000000e+01,-6.500000000000000000e+00,1.797260970000000100e+02,1.810953485010819861e+02,6.026161081000000053e+01,6.123646243461229943e+01
