,N1,w1,l1,l2,h1,per,space1,space2,space3,space4,coil_width1,coil_width2,move_z1,move_z2,offset_z1,offset_z2,V,B,Lmt,Llt,w,l,h,total_loss,copperloss_tx,copperloss_rx,copperloss,coreloss
63,8.0,63.0,13.0,89.0,101.0,3500.0,25.0,25.0,9.0,9.0,4.7,3.6,1.0,1.0,0.0,-16.0,2289.2708849999995,0.4194255070880679,570.4692558578356,31.754881238267426,117.7,153.14999999999998,127.0,129.89772635869014,35.544669676772884,43.66525128228842,79.20992095906131,50.68780539962885
57,8.0,63.0,13.0,89.0,101.0,3500.0,25.0,25.0,9.0,9.0,4.7,3.4000000000000004,1.0,1.0,0.0,-16.0,2287.7760949999997,0.4194255070880679,570.4692558578356,31.754881238267426,117.7,153.04999999999998,127.0,134.84929145681434,35.5376499305079,48.623836126677574,84.16148605718547,50.68780539962885
29,8.0,69.0,10.0,87.0,85.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,1.6,0.0,16.0,1746.9900000000002,0.4978398410219241,506.42766443461,31.940010412375408,118.00000000000001,141.0,105.00000000000001,214.83852250385394,92.37406772581367,74.89032789712773,167.2643956229414,47.57412688091253
96,8.0,69.0,10.0,86.0,85.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.2,1.0,1.3,0.0,17.0,1748.2290000000005,0.4978398410219241,509.6352044097249,31.74975720881829,118.00000000000001,141.1,105.00000000000001,198.67247249984607,92.59479898709084,58.50354663184265,151.09834561893348,47.57412688091257
84,8.0,69.0,10.0,86.0,85.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.4000000000000004,1.0,1.0,0.0,15.0,1749.4680000000005,0.49783984102192413,507.0583412845511,31.76222989793182,118.00000000000001,141.20000000000002,105.00000000000001,187.36118729665628,92.63017756867012,47.15688284707358,139.7870604157437,47.57412688091258
86,8.0,63.0,13.0,89.0,103.0,3500.0,25.0,25.0,9.0,9.0,5.0,3.6,1.0,1.0,0.0,-10.0,2333.5326000000005,0.4194255070880679,557.1194531015155,31.76259913840048,118.00000000000001,153.29999999999998,129.0,126.00054635934706,31.027630999909025,43.48687680390954,74.51450780381856,51.48603855552849
82,8.0,69.0,10.0,87.0,85.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.6,1.0,1.0,0.0,15.0,1763.0970000000004,0.49783984102192413,501.8120370486164,31.90635304427151,118.00000000000001,142.3,105.00000000000001,182.3405962950271,92.62590503040289,42.140564383711684,134.76646941411457,47.574126880912544
98,8.0,69.0,10.0,86.0,85.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.6,1.0,1.0,0.0,15.0,1750.7070000000003,0.49783984102192413,507.0583412845511,31.76222989793182,118.00000000000001,141.3,105.00000000000001,182.34486883329438,92.63017756867012,42.140564383711684,134.7707419523818,47.57412688091258
76,8.0,69.0,10.0,86.0,85.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,1.6,0.0,16.0,1734.6000000000004,0.4978398410219241,511.79670760592893,31.795719573290512,118.00000000000001,140.0,105.00000000000001,214.84279504212122,92.37834026408089,74.89032789712773,167.2686681612086,47.57412688091257
72,8.0,69.0,10.0,86.0,85.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.3000000000000003,1.0,1.0,0.0,15.0,1748.8485000000005,0.49783984102192413,507.0583412845511,31.76222989793182,118.00000000000001,141.15000000000003,105.00000000000001,191.29682626046247,92.8004268679989,50.922272511550986,143.72269937954988,47.57412688091258
36,8.0,69.0,10.0,86.0,85.0,3500.0,23.0,23.0,9.0,9.0,3.0,3.1,1.0,1.6,0.0,17.0,1747.6095000000005,0.4978398410219241,509.6352044097249,31.74975720881829,118.00000000000001,141.05,105.00000000000001,201.51848005578657,92.44399856903155,61.500354605842425,153.94435317487398,47.57412688091257
0,8.0,69.0,10.0,84.0,85.0,3500.0,23.0,23.0,9.0,8.0,3.0,3.0,1.0,1.0,0.0,16.0,1709.8200000000004,0.49783984102192413,510.55976281540484,31.924563286688766,118.00000000000001,138.0,105.00000000000001,214.90701959286616,92.46595202182658,74.86694069012701,167.3328927119536,47.57412688091258
75,8.0,64.0,13.0,89.0,103.0,3500.0,25.0,25.0,9.0,9.0,5.0,3.6,1.0,1.0,0.0,-5.0,2353.3083,0.41287198353981686,574.9825827691718,31.770583202588,119.00000000000001,153.29999999999998,129.0,125.82374848221511,30.994715217320753,43.939519254429854,74.93423447175061,50.88951401046451
31,8.0,69.0,11.0,88.0,99.0,3500.0,25.0,25.0,9.0,9.0,4.5,3.4000000000000004,1.0,1.0,0.0,-13.0,2210.8908250000004,0.4525816736562946,500.75536134167163,31.784985975570393,123.50000000000001,147.95,121.0,140.58647270971557,40.21438840185903,49.2820363047819,89.49642470664094,51.09004800307464
